Date,Open,High,Low,Close,Adj Close,Volume,Open_SMA_5,Open_SMA_10,Open_SMA_20,Open_SMA_60,Open_SMA_120,Close_SMA_5,Close_SMA_10,Close_SMA_20,Close_SMA_60,Close_SMA_120,High_SMA_5,High_SMA_10,High_SMA_20,High_SMA_60,High_SMA_120,Low_SMA_5,Low_SMA_10,Low_SMA_20,Low_SMA_60,Low_SMA_120,Volume_SMA_5,Volume_SMA_10,Volume_SMA_20,Volume_SMA_60,Volume_SMA_120,RSI_14,MACD,BB_Middle,BB_Upper,BB_Lower,OBV,Dividends,Splits,Interest_Rate,Inflation_Rate,Consumer_Sentiment
2021-12-14,57.400001525878906,58.16999816894531,57.400001525878906,57.79999923706055,53.209781646728516,24806600,55.9,54.77400016784668,55.018999862670896,54.859666442871095,55.40583327611287,56.33999938964844,55.07299957275391,55.047000122070315,54.849666849772134,55.39399998982747,56.57999954223633,55.403999710083006,55.47649993896484,55.20183353424072,55.718666807810465,55.67600021362305,54.51399955749512,54.628999900817874,54.52133344014486,55.0795833269755,22239140.0,21851070.0,19402105.0,15893858.333333334,14513111.666666666,58.36235891771621,0.32060835317908953,55.047000122070315,58.029179017523376,52.064821226617255,272187900.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-15,57.93000030517578,58.25,57.650001525878906,58.060001373291016,53.44914245605469,24923800,56.4620002746582,55.26900024414063,55.08449993133545,54.918666458129884,55.43658326466878,56.95199966430664,55.648999786376955,55.13900012969971,54.91650021870931,55.42516667048137,57.15999984741211,55.87699966430664,55.5420000076294,55.25900020599365,55.75016679763794,56.33400039672851,55.05099983215332,54.702000045776366,54.58316682179769,55.10991668701172,23618640.0,22471490.0,19960470.0,16035618.333333334,14563474.166666666,61.647475492523164,0.4875755619429114,55.13900012969971,58.37617147504019,51.90182878435923,297111700.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-16,57.97999954223633,58.880001068115234,57.900001525878906,58.650001525878906,53.992286682128906,24696900,57.10800018310547,55.80700035095215,55.1814998626709,54.97649981180827,55.46766659418742,57.70999984741211,56.206999969482425,55.27600021362305,54.99183355967204,55.46175003051758,57.90999984741211,56.430999755859375,55.683500099182126,55.33100020090739,55.78775014877319,56.99600067138672,55.59000015258789,54.81450004577637,54.64716682434082,55.14241669972738,25788740.0,23233760.0,20530880.0,16235238.333333334,14681307.5,74.16502943273827,0.6598994492213777,55.27600021362305,58.86351898071288,51.68848144653322,321808600.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-17,58.4900016784668,58.91999816894531,57.70000076293945,57.72999954223633,53.14534378051758,51874400,57.75600051879883,56.32300033569336,55.314499855041504,55.04699986775716,55.503999932607016,58.0,56.62599983215332,55.39200019836426,55.05333353678385,55.49400002161662,58.42999954223633,56.96199951171875,55.8329999923706,55.402666854858396,55.8259167989095,57.52200088500977,56.0620002746582,54.94250011444092,54.70883350372314,55.175583362579346,31532900.0,26314760.0,22355595.0,16869208.333333332,15011086.666666666,65.36583677493331,0.714000348545305,55.39200019836426,59.14402193180015,51.63997846492837,269934200.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-20,57.20000076293945,57.779998779296875,57.0,57.540000915527344,52.97043228149414,20879500,57.800000762939455,56.6120002746582,55.402499961853025,55.10033321380615,55.532333278656004,57.95600051879883,56.888999938964844,55.51250019073486,55.1141668955485,55.52258335749308,58.39999923706055,57.21499938964844,55.94749984741211,55.4616668065389,55.855916786193845,57.53000106811523,56.34800033569336,55.04750003814697,54.76116682688395,55.202666695912676,29436240.0,25740300.0,22608885.0,17055830.0,15063297.5,80.6257479628556,0.7330937513146765,55.51250019073486,59.382051429296,51.642948952173725,249054700.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-21,57.61000061035156,57.970001220703125,57.529998779296875,57.77000045776367,53.18216323852539,15864900,57.842000579833986,56.87100028991699,55.528000068664554,55.16299991607666,55.559583282470705,57.95000076293945,57.14500007629395,55.62750015258789,55.1835002263387,55.55433336893717,58.35999984741211,57.46999969482422,56.04499988555908,55.523666826883954,55.8850001335144,57.556000518798825,56.61600036621094,55.16999988555908,54.82716681162516,55.233250013987224,27647900.0,24943520.0,22556850.0,17113086.666666668,15085382.5,82.59834099303988,0.7580461670951166,55.62750015258789,59.62628361788133,51.62871668729446,264919600.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-22,57.709999084472656,58.189998626708984,57.4900016784668,58.18000030517578,53.55960464477539,12447400,57.79800033569336,57.130000305175784,55.63050003051758,55.23383324940999,55.59049994150798,57.97400054931641,57.46300010681152,55.742500114440915,55.27583357493083,55.58766670227051,58.347999572753906,57.75399971008301,56.148999786376955,55.60250015258789,55.91616678237915,57.524000549316405,56.92900047302246,55.269499969482425,54.91150016784668,55.26233336130778,25152620.0,24385630.0,22487425.0,16988441.666666668,15100739.166666666,81.81819045555949,0.8016636183736949,55.742500114440915,59.90096084188473,51.5840393869971,277367000.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-23,58.52000045776367,58.61000061035156,57.939998626708984,58.220001220703125,53.596435546875,11027300,57.90600051879883,57.50700035095215,55.77100009918213,55.33183326721191,55.628249931335446,57.88800048828125,57.79900016784668,55.88200016021729,55.36350027720133,55.62383337020874,58.29399948120117,58.10199966430664,56.287499809265135,55.69333349863688,55.953833452860515,57.53199996948242,57.26400032043457,55.41499996185303,55.00116678873698,55.29891668955485,22418700.0,24103720.0,22408845.0,16939871.666666668,15065315.0,80.78948187365921,0.8298920236810403,55.88200016021729,60.18112931434402,51.582871006090556,288394300.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-27,58.0,58.689998626708984,58.0,58.650001525878906,53.992286682128906,9860000,57.80800018310547,57.782000350952146,55.94150009155273,55.41233329772949,55.66391658782959,58.072000885009764,58.036000442504886,56.128000259399414,55.4665002822876,55.659916718800865,58.247999572753905,58.338999557495114,56.48449974060058,55.782666778564455,55.98975009918213,57.59199981689453,57.55700035095215,55.635999870300296,55.09400011698405,55.334583346048994,14015820.0,22774360.0,22164130.0,16809671.666666668,15027667.5,78.07809132247996,0.8768528553326576,56.128000259399414,60.471472881086925,51.7845276377119,298254300.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-28,58.400001525878906,58.939998626708984,58.29999923706055,58.880001068115234,54.20402145385742,8979900,58.04800033569336,57.9240005493164,56.15900020599365,55.50600001017253,55.7004999478658,58.34000091552734,58.148000717163086,56.34300022125244,55.56416695912679,55.6995000521342,58.47999954223633,58.439999389648435,56.69499969482422,55.87833340962728,56.02950010299683,57.85199966430664,57.691000366210936,55.85449981689453,55.189500109354654,55.372583325703935,11635900.0,20536070.0,21477500.0,16688046.666666666,15002967.5,77.84523443600658,0.9220004464024072,56.34300022125244,60.78834179519809,51.897658647306784,307234200.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-29,58.95000076293945,59.099998474121094,58.65999984741211,58.95000076293945,54.268455505371094,9996000,58.316000366210936,58.07900047302246,56.42650032043457,55.604166666666664,55.7396666208903,58.5760009765625,58.263000869750975,56.66800022125244,55.66350027720134,55.73691673278809,58.70599899291992,58.532999420166014,56.96849956512451,55.97116673787435,56.06766675313314,58.077999877929685,57.817000198364255,56.16549987792969,55.29383341471354,55.409916655222574,10462120.0,19055010.0,20453040.0,16538423.333333334,14995875.833333334,80.62015733110799,0.9524493843330291,56.66800022125244,60.85805235407511,52.47794808842977,317230200.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-30,59.060001373291016,59.22999954223633,58.7599983215332,58.779998779296875,54.11195755004883,7703900,58.58600082397461,58.19200057983399,56.73050041198731,55.704833348592125,55.77916663487752,58.69600067138672,58.335000610351564,56.99200019836426,55.758500226338704,55.77275005976359,58.91399917602539,58.630999374389646,57.25399951934814,56.0671667098999,56.10625009536743,58.33199920654297,57.927999877929686,56.4894998550415,55.3910000483195,55.44733330408732,9513420.0,17333020.0,19902255.0,16380603.333333334,14934178.333333334,80.24688378248231,0.951889853995695,56.99200019836426,60.738581398333565,53.24541899839495,309526300.0,0.0,0.0,0.08,0.007205908199096944,70.6
2021-12-31,58.75,59.349998474121094,58.70000076293945,59.209999084472656,54.50780487060547,10021300,58.63200073242187,58.26900062561035,57.03800048828125,55.80450000762939,55.81083329518636,58.89400024414063,58.39100036621094,57.29900016784668,55.85016689300537,55.80766671498616,59.061998748779295,58.677999114990236,57.5544994354248,56.16016667683919,56.140000089009604,58.48399963378906,58.00799980163574,56.79899997711182,55.49416675567627,55.48024997711182,9312220.0,15865460.0,19549610.0,16192883.333333334,14891265.833333334,76.68485768205608,0.9749057465488988,57.29900016784668,60.68092074494612,53.917079590747235,319547600.0,0.0,0.0,0.08,0.007205908199096944,70.6
2022-01-03,58.81999969482422,59.310001373291016,58.380001068115234,59.29999923706055,54.590667724609375,20187300,58.79600067138672,58.30200042724609,57.312500381469725,55.884999974568686,55.8424999554952,59.023999786376955,58.54800033569336,57.58700008392334,55.94050019582112,55.833000055948894,59.1859992980957,58.7169994354248,57.83949947357178,56.24400005340576,56.16466677983602,58.55999984741211,58.07599983215332,57.06900005340576,55.57033341725667,55.50874999364217,11377680.0,12696750.0,19505755.0,16299765.0,14876137.5,68.78047101206559,0.9890076033534498,57.58700008392334,60.57971510242883,54.59428506541786,339734900.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-04,59.72999954223633,60.540000915527344,59.59000015258789,60.290000915527344,55.502044677734375,26141600,59.0620002746582,58.55500030517578,57.58350028991699,55.98049996693929,55.87158327102661,59.305999755859375,58.82300033569336,57.856000137329104,56.04333356221517,55.865083408355716,59.50599975585938,58.99299964904785,58.10399951934814,56.346500078837074,56.198583443959556,58.81800003051758,58.33499984741211,57.34150009155273,55.66516672770182,55.53941666285197,14810020.0,13222960.0,19481630.0,16505678.333333334,14968415.833333334,74.65344844387002,1.0677598176124476,57.856000137329104,60.802373207256494,54.909627067401715,365876500.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-05,60.09000015258789,61.20000076293945,60.04999923706055,60.790000915527344,55.96232604980469,22507300,59.29000015258789,58.80300025939941,57.8370002746582,56.078499984741214,55.90183327992757,59.67399978637695,59.125000381469725,58.135000228881836,56.15266691843669,55.901666736602785,59.92600021362305,59.315999603271486,58.39299964904785,56.460000101725264,56.23625011444092,59.09599990844727,58.58699989318848,57.60150012969971,55.76583340962728,55.571000003814696,17312280.0,13887200.0,19415360.0,16674491.666666666,15032139.166666666,75.80337524689145,1.1571781072157918,58.135000228881836,61.08316685782937,55.1868335999343,388383800.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-06,60.470001220703125,61.119998931884766,60.439998626708984,60.470001220703125,55.667747497558594,17902300,59.572000122070314,59.07900047302246,58.10450038909912,56.17933336893717,55.93841660817464,60.012000274658206,59.35400047302246,58.408500289916994,56.25666694641113,55.94116675059001,60.30400009155274,59.60899963378906,58.68149967193604,56.564833386739096,56.27600011825562,59.43199996948242,58.8819995880127,57.90550003051758,55.86950003306071,55.61499999364217,19351960.0,14432690.0,19409160.0,16648290.0,15018600.0,68.12747157217066,1.1885209156402325,58.408500289916994,61.138970396777566,55.67803018305642,370481500.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-07,60.279998779296875,60.720001220703125,60.060001373291016,60.33000183105469,55.53886032104492,12307900,59.87799987792969,59.255000305175784,58.38100032806396,56.28116671244303,55.97633326848348,60.23600082397461,59.56500053405762,58.68200035095215,56.35816694895426,55.97866675059001,60.57800064086914,59.81999969482422,58.96099967956543,56.66966673533122,56.312583446502686,59.704000091552736,59.0939998626709,58.17900009155274,55.97400004069011,55.6528333346049,19809280.0,14560750.0,19332235.0,16651033.333333334,14985683.333333334,80.66039221190275,1.1883648066487922,58.68200035095215,60.9769715490365,56.387029152867804,358173600.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-10,60.54999923706055,60.81999969482422,60.18000030517578,60.43000030517578,55.63092803955078,20954300,60.22399978637695,59.510000228881836,58.64600028991699,56.38383337656657,56.003166580200194,60.46200103759766,59.7430004119873,58.88950042724609,56.455166943868,56.0110000928243,60.880000305175784,60.03299980163574,59.18599967956543,56.769833374023435,56.339750099182126,60.06399993896484,59.31199989318848,58.43450012207031,56.07183335622152,55.6840833346049,19962680.0,15670180.0,19222270.0,16771871.666666666,14985984.166666666,84.8192569523981,1.1826769664099004,58.88950042724609,61.01416795326988,56.7648329012223,379127900.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-11,60.43000030517578,60.4900016784668,59.84000015258789,60.45000076293945,55.649330139160156,19369600,60.363999938964845,59.71300010681152,58.81850032806396,56.48033339182536,56.03491659164429,60.49400100708008,59.900000381469724,59.024000549316405,56.554666964213055,56.04416675567627,60.87000045776367,60.18800010681152,59.31399974822998,56.86333338419596,56.371000099182126,60.113999938964845,59.46599998474121,58.57850017547607,56.16433334350586,55.715666675567626,18608280.0,16709150.0,18622610.0,16796915.0,15035708.333333334,84.01013508280018,1.1663383592476464,59.024000549316405,61.18782212435275,56.86017897428006,398497500.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-12,60.529998779296875,60.689998626708984,60.189998626708984,60.540000915527344,55.73218536376953,15753800,60.45199966430664,59.87099990844727,58.97500019073486,56.58333339691162,56.067749913533525,60.444001007080075,60.059000396728514,59.161000633239745,56.66466700236003,56.073583443959556,60.76800003051758,60.34700012207031,59.43999977111817,56.968333371480306,56.39900007247925,60.14199981689453,59.6189998626709,58.71800003051758,56.26983331044515,55.74683332443237,17257580.0,17284930.0,18169970.0,16795115.0,15065790.0,82.59666878125785,1.1474253503184428,59.161000633239745,61.34538471017083,56.976616556308656,414251300.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-13,60.540000915527344,61.040000915527344,60.38999938964844,60.900001525878906,56.063594818115234,14318000,60.465999603271484,60.018999862670896,59.10550022125244,56.691666730244954,56.09816659291585,60.53000106811523,60.271000671386716,59.30300064086914,56.777167002360024,56.10558344523112,60.752000427246095,60.52800025939941,59.57949981689453,57.082333374023435,56.43166675567627,60.13199996948242,59.78199996948242,58.85499992370605,56.380166625976564,55.77874997456868,16540720.0,17946340.0,17639680.0,16849273.333333332,15112764.166666666,84.01013508280018,1.1482493908684148,59.30300064086914,61.55424264753403,57.051758634204255,428569300.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-14,60.939998626708984,61.45000076293945,60.36000061035156,61.38999938964844,56.51468276977539,19729600,60.597999572753906,60.237999725341794,59.25350017547608,56.80433336893717,56.13008324305216,60.742000579833984,60.489000701904295,59.44000053405762,56.88983364105225,56.140000120798746,60.89800033569336,60.73800048828125,59.707999801635744,57.193833414713545,56.46425008773804,60.19199981689453,59.94799995422363,58.97799987792969,56.48433329264323,55.807416661580405,18025060.0,18917170.0,17391315.0,16970186.666666668,15170557.5,84.24997329711914,1.174897692216888,59.44000053405762,61.85169165237336,57.02830941574187,448298900.0,0.0,0.0,0.08,0.005633742628415206,67.2
2022-01-18,61.060001373291016,61.189998626708984,60.45000076293945,60.900001525878906,56.063594818115234,21976700,60.7,60.46199989318848,59.38200016021729,56.91200008392334,56.1639999071757,60.83600082397461,60.64900093078613,59.598500633239745,56.99900035858154,56.174666786193846,60.97200012207031,60.92600021362305,59.821499824523926,57.302500089009605,56.49783341089884,60.24599990844727,60.15499992370606,59.115499877929686,56.58833332061768,55.839249992370604,18229540.0,19096110.0,15896430.0,17096660.0,15271546.666666666,73.70893490207597,1.143298694827756,59.598500633239745,61.952992895571185,57.244008370908304,426322200.0,0.0,0.0,0.08,0.005633742628415206,67.2
